X_train, Y_train
-9.312,2
-30.241,2
-0.85996,2
-6.9967,2
-7.0111,2
52.176,2
-12.555,2
41.774,2
-10.299,2
68.537,2
55.029,2
-25.247,2
0.073923,2
-12.065,2
-24.577,2
-23.157,2
-4.7852,2
-9.1144,2
-11.108,2
-3.284,2
43.611,2
-4.6668,2
-5.8059,2
-6.7257,2
-28.147,2
-5.8234,2
-10.24,2
53.535,2
3.3362,2
39.124,2
0.23969,2
-4.2575,2
-3.3662,2
-22.132,2
-6.4515,2
2.1758,2
-10.872,2
-0.33589,2
-11.016,2
48.88,2
53.157,2
-4.8413,2
2.8846,2
-26.869,2
-1.7895,2
42.861,2
-2.965,2
0.18741,2
-3.3761,2
-25.687,2
-6.8424,2
-29.631,2
-5.3444,2
-26.544,2
54.082,2
-17.955,2
49.549,2
52.967,2
-3.8975,2
-5.1637,2
-5.5237,2
-0.85848,2
-9.3745,2
-26.602,2
-5.2773,2
39.509,2
-2.7966,2
33.413,2
-6.3728,2
57.987,2
-4.8358,2
50.688,2
-4.6277,2
47.245,2
36.323,2
-5.7836,2
-25.634,2
62.894,2
-13.921,2
-26.702,2
-11.169,2
-1.0854,2
-10.307,2
51.298,2
-26.873,2
46.705,2
-18.638,2
39.818,2
-25.575,2
-22.959,2
-0.36724,2
60.008,2
-3.2675,2
-4.7425,2
35.729,2
-4.3916,2
-25.092,2
43.153,2
-3.4697,2
-13.203,2
31.901,2
-13.73,2
64.176,2
-4.5418,2
-27.145,2
-25.275,2
-3.0432,2
-11.253,2
38.555,2
53.899,2
53.1,2
-8.9013,2
-3.0265,2
-26.721,2
39.934,2
-22.611,2
-26.923,2
67.733,2
-0.38866,2
59.787,2
-19.71,2
52.813,2
37.778,2
1.9577,2
-16.898,2
56.403,2
52.046,2
47.608,2
63.822,2
-25.968,2
-12.27,2
-1.6053,2
-4.6753,2
-4.4769,2
-1.112,2
-1.887,2
-26.306,2
-2.596,2
-27.812,2
-9.1468,2
-26.012,2
-24.447,2
-21.87,2
46.228,2
-10.167,2
-27.35,2
-22.427,2
36.917,2
53.885,2
50.001,2
50.467,2
40.575,2
3.297,2
43.817,2
-23.204,2
-22.53,2
-10.675,2
-3.2011,2
45.095,2
35.72,2
-23.932,2
-18.31,2
-21.698,2
-10.778,2
-12.346,2
-29.527,2
54.421,2
-20.84,2
-9.2106,2
-12.028,2
-3.6626,2
-20.149,2
-28.331,2
-5.1547,2
-7.6674,2
-4.3344,2
-6.7302,2
-11.163,2
-4.3694,2
48.475,2
-6.0505,2
-26.691,2
54.846,2
-27.132,2
-0.40928,2
-9.3508,2
80.064,2
3.3986,2
2.4699,2
-7.6815,2
55.015,2
-22.308,2
-21.646,2
-6.1311,2
23.659,2
-5.2132,2
-26.129,2
-8.0116,2
-4.4424,2
-5.0101,2
0.11623,2
-0.44563,2
54.719,2
-1.2828,2
-6.484,2
42.128,2
-26.723,2
-9.6814,2
-2.1896,2
-7.0725,2
58.255,2
-23.399,2
48.521,2
-9.3359,2
-19.7,2
0.1692,2
-5.3135,2
4.5814,2
0.054116,2
-27.019,2
-13.198,2
-5.8703,2
-5.918,2
-7.0982,2
-7.7738,2
71.81,2
-6.9771,2
-1.8155,2
56.915,2
-0.21811,2
3.1921,2
42.874,2
-27.202,2
48.551,2
-22.542,2
-8.6918,2
-4.6918,2
-8.0765,2
50.113,2
-14.958,2
-24.679,2
-20.597,2
-6.2488,2
-25.71,2
48.682,2
-25.998,2
35.58,2
-8.7064,2
58.91,2
41.292,2
-1.3797,2
-1.7177,2
40.319,2
-3.185,2
51.619,2
52.833,2
-0.86115,2
59.184,2
-0.91355,2
50.706,2
39.823,2
0.80619,2
57.478,2
57.823,2
-0.5401,2
-13.074,2
-2.5433,2
38.61,2
49.709,2
-21.719,2
38.434,2
-0.12579,2
60.86,2
-1.6341,2
-12.208,2
-3.7193,2
42.34,2
-4.0686,2
-22.15,2
-6.3828,2
-11.416,2
-1.8018,2
43.793,2
-4.9183,2
-5.4459,2
-9.4248,2
-6.4781,2
0.80891,2
-11.495,2
65.53,2
-8.2712,2
45.801,2
0.46201,2
50.067,2
-31.422,2
53.535,2
55.172,2
-0.92538,2
-1.2897,2
-0.78603,2
-2.8339,2
3.2808,2
-3.7633,2
40.964,2
-3.9123,2
1.0468,2
-1.1268,2
-24.771,2
-26.081,2
-23.831,2
-10.195,2
65.309,2
-19.791,2
-8.2323,2
-6.288,2
-1.3748,2
-2.9473,2
-30.22,2
-13.894,2
52.048,2
-5.9714,2
52.447,2
54.151,2
1.1831,2
41.808,2
70.112,2
-9.6409,2
-20.059,2
-5.7909,2
-26.696,2
-3.2944,2
-2.1141,2
-6.9162,2
-23.448,2
48.817,2
-24.268,2
45.665,2
-2.3675,2
52.264,2
-26.932,2
56.486,2
-25.964,2
-22.61,2
-6.1204,2
42.65,2
46.023,2
67.973,2
-20.753,2
-2.2236,2
56.478,2
-5.2207,2
-7.3042,2
59.712,2
-2.1889,2
57.67,2
-27.142,2
58.295,2
-11.766,2
46.429,2
38.11,2
7.054,2
-23.592,2
4.2134,2
-10.865,2
66.246,2
-14.021,2
-7.2068,2
-17.885,2
39.803,2
35.006,2
-8.6378,2
-25.741,2
-4.3506,2
-4.2621,2
-3.2672,2
-10.308,2
2.7948,2
-4.2826,2
-23.807,2
-11.937,2
0.15258,2
-22.76,2
35.319,2
53.511,2
-7.5673,2
61.648,2
-28.717,2
-7.4562,2
-6.6666,2
-26.364,2
-13.183,2
49.046,2
62.125,2
-26.831,2
-22.067,2
-6.6528,2
-23.501,2
-1.5165,2
-15.853,2
-5.0448,2
-3.0051,2
1.2227,2
0.18789,2
53.825,2
47.328,2
54.27,2
53.01,2
-4.3683,2
41.901,2
-5.6071,2
-30.613,2
-6.8642,2
58.56,2
32.899,2
-14.765,2
-25.396,2
-22.971,2
-13.445,2
48.589,2
-7.8376,2
-25.206,2
-4.5383,2
-25.256,2
67.083,2
8.0962,2
-3.1677,2
-9.3281,2
43.472,2
-8.4741,2
61.693,2
47.123,2
61.247,2
-12.427,2
-2.0599,2
-12.741,2
-1.506,2
-5.7065,2
44.99,2
-3.7538,2
51.26,2
-1.1268,2
52.259,2
-27.936,2
68.618,2
26.965,2
-29.062,2
-4.1394,2
-2.0386,2
49.666,2
-10.222,2
43.37,2
-25.458,2
48.95,2
67.563,2
-24.73,2
47.248,2
-25.588,2
0.54633,2
-4.5535,2
-11.81,2
60.298,2
48.531,2
-4.8818,2
-6.1495,2
2.4742,2
-10.772,2
-5.2544,2
-29.636,2
35.608,2
-14.802,2
-12.694,2
55.194,2
49.857,2
-10.275,2
-9.2541,2
-10.316,2
69.386,2
-6.038,2
-23.883,2
-28.422,2
-8.3732,2
5.7541,2
1.6821,2
47.401,2
-23.244,2
-7.9192,2
-2.7377,2
-25.749,2
-30.129,2
-10.166,2
-3.3129,2
60.315,2
-20.65,2
-28.094,2
-7.6114,2
-5.7239,2
-5.1003,2
-5.7326,2
-10.329,2
-5.7953,2
51.585,2
-2.283,2
0.46425,2
49.618,2
50.277,2
-3.0448,2
-4.0324,2
-26.542,2
62.904,2
-21.323,2
-22.664,2
-13.123,2
-22.288,2
-27.287,2
28.231,2
-3.8817,2
-4.6788,2
-8.0517,2
-10.593,2
-16.3,2
-25.584,2
38.814,2
-15.791,2
3.2598,2
-5.9544,2
-7.6641,2
-22.705,2
-25.059,2
47.248,2
-1.877,2
75.911,2
-28.603,2
43.834,2
-10.983,2
-21.489,2
-1.9025,2
61.784,2
60.433,2
-22.547,2
-2.0176,2
61.829,2
-2.0795,2
-7.4168,2
-33.03,2
50.416,2
53.613,2
-3.1318,2
56.811,2
62.056,2
50.478,2
-12.41,2
-6.4768,2
-2.2539,2
54.589,2
-30.594,2
-2.591,2
59.067,2
-4.2371,2
28.562,2
-26.837,2
6.6445,2
41.197,2
-8.1728,2
-23.215,2
22.169,2
-8.3236,2
1.6392,2
-21.797,2
-6.7182,2
46.787,2
42.36,2
0.33705,2
2.3282,2
0.80037,2
52.163,2
3.8231,2
-4.817,2
0.60896,2
-4.6374,2
-25.853,2
51.747,2
37.5,2
-22.095,2
-7.0394,2
1.7319,2
2.9396,2
50.337,2
-1.6134,2
-5.4087,2
-30.012,2
41.365,2
-22.241,2
-0.79713,2
-25.623,2
61.595,2
-20.704,2
-3.2983,2
0.20955,2
-7.1909,2
47.789,2
-3.7634,2
-23.984,2
-2.2894,2
54.569,2
-26.902,2
-0.89747,2
-4.2845,2
47.316,2
39.713,2
-13.358,2
0.99238,2
-21.488,2
-8.3832,2
-3.5427,2
-26.649,2
-10.41,2
54.294,2
2.1114,2
-14.511,2
-6.0569,2
2.86,2
-11.115,2
32.211,2
2.5988,2
-23.465,2
50.855,2
-1.4926,2
-20.802,2
-4.6488,2
-6.342,2
-5.05,2
-9.2318,2
49.292,2
-5.935,2
29.537,2
-27.905,2
-22.412,2
-30.952,2
-2.4164,2
-24.571,2
-25.495,2
66.939,2
-19.344,2
-22.696,2
-24.744,2
-25.332,2
-25.755,2
-4.4521,2
-4.2314,2
-10.379,2
-4.095,2
-10.467,2
53.401,2
-9.9816,2
-7.0436,2
-11.193,2
-8.5513,2
2.2331,2
-6.8019,2
-3.6185,2
3.8412,2
0.21733,2
-30.837,2
69.206,2
-23.518,2
-14.49,2
1.2579,2
53.255,2
-3.6996,2
-12.709,2
-29.62,2
-0.82559,2
-24.897,2
-28.953,2
-7.4071,2
61.142,2
1.9479,2
45.231,2
-3.7545,2
-26.313,2
60.888,2
1.7084,2
59.828,2
-3.4415,2
-11.419,2
43.616,2
-4.7138,2
-25.425,2
-23.645,2
58.169,2
60.11,2
-5.5314,2
-3.421,2
58.876,2
-24.511,2
-8.8786,2
-4.0404,2
62.465,2
-22.707,2
-8.327,2
-9.271,2
54.186,2
62.411,2
-26.462,2
51.318,2
-5.7337,2
41.86,2
-8.2068,2
-20.585,2
-5.6054,2
-21.969,2
-8.5614,2
55.413,2
65.884,2
-11.477,2
-21.471,2
-5.0127,2
59.113,2
-22.237,2
-12.31,2
3.7147,2
41.313,2
1.6565,2
-12.576,2
-2.0118,2
-0.21908,2
-9.0134,2
-4.9728,2
-26.633,2
-28.11,2
54.116,2
-28.425,2
-0.13105,2
49.43,2
-6.0774,2
39.096,2
-24.125,2
-24.818,2
-25.773,2
-23.505,2
4.2688,2
39.452,2
42.267,2
52.866,2
-8.1881,2
-23.548,2
-3.8544,2
-0.7417,2
-11.513,2
-4.9631,2
2.6288,2
-10.852,2
50.034,2
-20.26,2
-28.346,2
-10.634,2
-5.3145,2
-23.855,2
48.147,2
-2.4783,2
-6.6842,2
36.343,2
-5.3729,2
53.714,2
42.168,2
-28.749,2
-23.574,2
55.092,2
35.861,2
3.1365,2
21.707,2
-2.6984,2
2.7654,2
64.34,2
-19.807,2
-13.946,2
-25.579,2
-0.65261,2
-28.123,2
-21.86,2
43.42,2
-11.949,2
32.316,2
-6.6921,2
-9.9602,2
43.244,2
-27.369,2
-3.1505,2
61.184,2
-23.523,2
-6.1521,2
-7.2247,2
-9.2244,2
-9.9945,2
-4.0139,2
-26.219,2
-21.91,2
-1.7716,2
-22.371,2
57.63,2
70.687,2
-2.8755,2
-5.3276,2
-2.4148,2
64.156,2
52.246,2
65.767,2
-4.9033,2
-21.81,2
70.722,2
3.0481,2
-27.194,2
50.411,2
38.173,2
51.697,2
56.284,2
49.92,2
-16.048,2
-24.861,2
-5.8727,2
-6.1998,2
-1.5615,2
-12.294,2
40.927,2
-21.285,2
-25.248,2
-0.98677,2
-4.9829,2
54.199,2
2.9301,2
49.982,2
0.69545,2
41.985,2
-13.818,2
48.628,2
46.297,2
59.375,2
2.5883,2
-26.825,2
48.165,2
-27.768,2
36.416,2
-22.293,2
-4.5883,2
-19.114,2
-27.977,2
-1.52,2
-22.35,2
-9.0517,2
-26.391,2
-9.4837,2
46.46,2
-3.9772,2
-5.345,2
-27.799,2
-21.785,2
-5.0437,2
45.056,2
0.69627,2
55.531,2
87.592,2
-6.7948,2
54.102,2
-9.4133,2
49.484,2
-7.9199,2
-8.1918,2
-22.004,2
-24.966,2
2.8251,2
-25.838,2
-3.2923,2
-17.976,2
-10.055,2
-26.776,2
-4.2069,2
-6.5951,2
-26.279,2
-5.9262,2
-26.877,2
-14.556,2
-7.1317,2
1.3876,2
-3.2793,2
37.435,2
-30.739,2
57.89,2
-7.7382,2
-2.6959,2
-28.811,2
37.875,2
46.186,2
-15.507,2
1.4282,2
-2.235,2
-4.7975,2
40.443,2
0.30143,2
32.437,2
-24.164,2
